1	 Q0	 5951582	 1	 1.0	 run-1
49	 Q0	 5955172	 11	 1.0	 run-1
49	 Q0	 5955134	 12	 1.0	 run-1
49	 Q0	 5954892	 13	 1.0	 run-1
49	 Q0	 5954850	 14	 1.0	 run-1
49	 Q0	 5954692	 15	 1.0	 run-1
49	 Q0	 5954237	 16	 1.0	 run-1
49	 Q0	 5954149	 17	 1.0	 run-1
49	 Q0	 5954144	 18	 1.0	 run-1
49	 Q0	 5954142	 19	 1.0	 run-1
49	 Q0	 5954140	 20	 1.0	 run-1
49	 Q0	 5954104	 21	 1.0	 run-1
49	 Q0	 5953874	 22	 1.0	 run-1
49	 Q0	 5953771	 23	 1.0	 run-1
49	 Q0	 5953561	 24	 1.0	 run-1
49	 Q0	 5953446	 25	 1.0	 run-1
49	 Q0	 5953310	 26	 1.0	 run-1
49	 Q0	 5953200	 27	 1.0	 run-1
49	 Q0	 5953191	 28	 1.0	 run-1
49	 Q0	 5953126	 29	 1.0	 run-1
49	 Q0	 5953043	 30	 1.0	 run-1
49	 Q0	 5952858	 31	 1.0	 run-1
49	 Q0	 5952834	 32	 1.0	 run-1
49	 Q0	 5952751	 33	 1.0	 run-1
49	 Q0	 5952750	 34	 1.0	 run-1
49	 Q0	 5952470	 35	 1.0	 run-1
49	 Q0	 5952469	 36	 1.0	 run-1
49	 Q0	 5952447	 37	 1.0	 run-1
49	 Q0	 5952446	 38	 1.0	 run-1
49	 Q0	 5952426	 39	 1.0	 run-1
49	 Q0	 5952259	 40	 1.0	 run-1
49	 Q0	 5952237	 41	 1.0	 run-1
49	 Q0	 5952184	 42	 1.0	 run-1
49	 Q0	 5952153	 43	 1.0	 run-1
49	 Q0	 5952084	 44	 1.0	 run-1
49	 Q0	 5952047	 45	 1.0	 run-1
49	 Q0	 5951699	 46	 1.0	 run-1
49	 Q0	 5951529	 47	 1.0	 run-1
49	 Q0	 5951392	 48	 1.0	 run-1
49	 Q0	 5951279	 49	 1.0	 run-1
49	 Q0	 5950908	 50	 1.0	 run-1
49	 Q0	 5950733	 51	 1.0	 run-1
49	 Q0	 5950452	 52	 1.0	 run-1
49	 Q0	 5950293	 53	 1.0	 run-1
49	 Q0	 5950177	 54	 1.0	 run-1
49	 Q0	 5949908	 55	 1.0	 run-1
49	 Q0	 5949828	 56	 1.0	 run-1
49	 Q0	 5949779	 57	 1.0	 run-1
49	 Q0	 5949776	 58	 1.0	 run-1
49	 Q0	 5949241	 59	 1.0	 run-1
49	 Q0	 5949194	 60	 1.0	 run-1
49	 Q0	 5948808	 61	 1.0	 run-1
49	 Q0	 5948731	 62	 1.0	 run-1
49	 Q0	 5948426	 63	 1.0	 run-1
49	 Q0	 5947866	 64	 1.0	 run-1
49	 Q0	 5947822	 65	 1.0	 run-1
49	 Q0	 5947663	 66	 1.0	 run-1
49	 Q0	 5947546	 67	 1.0	 run-1
49	 Q0	 5947544	 68	 1.0	 run-1
49	 Q0	 5947293	 69	 1.0	 run-1
49	 Q0	 5947088	 70	 1.0	 run-1
49	 Q0	 5946919	 71	 1.0	 run-1
49	 Q0	 5946839	 72	 1.0	 run-1
49	 Q0	 5946790	 73	 1.0	 run-1
49	 Q0	 5946722	 74	 1.0	 run-1
49	 Q0	 5946594	 75	 1.0	 run-1
49	 Q0	 5946527	 76	 1.0	 run-1
49	 Q0	 5946449	 77	 1.0	 run-1
49	 Q0	 5946439	 78	 1.0	 run-1
49	 Q0	 5946402	 79	 1.0	 run-1
49	 Q0	 5946304	 80	 1.0	 run-1
49	 Q0	 5946213	 81	 1.0	 run-1
49	 Q0	 5946177	 82	 1.0	 run-1
49	 Q0	 5946076	 83	 1.0	 run-1
49	 Q0	 5945896	 84	 1.0	 run-1
49	 Q0	 5945607	 85	 1.0	 run-1
49	 Q0	 5945385	 86	 1.0	 run-1
49	 Q0	 5945362	 87	 1.0	 run-1
49	 Q0	 5945357	 88	 1.0	 run-1
49	 Q0	 5944976	 89	 1.0	 run-1
49	 Q0	 5944971	 90	 1.0	 run-1
49	 Q0	 5944729	 91	 1.0	 run-1
49	 Q0	 5944595	 92	 1.0	 run-1
49	 Q0	 5944314	 93	 1.0	 run-1
49	 Q0	 5943982	 94	 1.0	 run-1
49	 Q0	 5943748	 95	 1.0	 run-1
49	 Q0	 5943731	 96	 1.0	 run-1
49	 Q0	 5943302	 97	 1.0	 run-1
49	 Q0	 5943299	 98	 1.0	 run-1
49	 Q0	 5943279	 99	 1.0	 run-1
49	 Q0	 5943186	 100	 1.0	 run-1
50	 Q0	 5956787	 1	 1.0	 run-1
50	 Q0	 5956552	 2	 1.0	 run-1
50	 Q0	 5956185	 3	 1.0	 run-1
50	 Q0	 5956086	 4	 1.0	 run-1
50	 Q0	 5955781	 5	 1.0	 run-1
50	 Q0	 5955447	 6	 1.0	 run-1
50	 Q0	 5955341	 7	 1.0	 run-1
50	 Q0	 5955172	 8	 1.0	 run-1
50	 Q0	 5955034	 9	 1.0	 run-1
50	 Q0	 5954641	 10	 1.0	 run-1
50	 Q0	 5954613	 11	 1.0	 run-1
50	 Q0	 5954300	 12	 1.0	 run-1
50	 Q0	 5954111	 13	 1.0	 run-1
50	 Q0	 5953842	 14	 1.0	 run-1
50	 Q0	 5953795	 15	 1.0	 run-1
50	 Q0	 5953200	 16	 1.0	 run-1
50	 Q0	 5953126	 17	 1.0	 run-1
50	 Q0	 5952834	 18	 1.0	 run-1
50	 Q0	 5952654	 19	 1.0	 run-1
50	 Q0	 5952259	 20	 1.0	 run-1
50	 Q0	 5951830	 21	 1.0	 run-1
50	 Q0	 5951594	 22	 1.0	 run-1
50	 Q0	 5951529	 23	 1.0	 run-1
50	 Q0	 5950835	 24	 1.0	 run-1
50	 Q0	 5950790	 25	 1.0	 run-1
50	 Q0	 5950702	 26	 1.0	 run-1
50	 Q0	 5950693	 27	 1.0	 run-1
50	 Q0	 5950488	 28	 1.0	 run-1
50	 Q0	 5950238	 29	 1.0	 run-1
50	 Q0	 5950232	 30	 1.0	 run-1
50	 Q0	 5950103	 31	 1.0	 run-1
50	 Q0	 5949987	 32	 1.0	 run-1
50	 Q0	 5949690	 33	 1.0	 run-1
50	 Q0	 5949636	 34	 1.0	 run-1
50	 Q0	 5949456	 35	 1.0	 run-1
50	 Q0	 5949411	 36	 1.0	 run-1
50	 Q0	 5949378	 37	 1.0	 run-1
50	 Q0	 5949194	 38	 1.0	 run-1
50	 Q0	 5948808	 39	 1.0	 run-1
50	 Q0	 5948753	 40	 1.0	 run-1
50	 Q0	 5948569	 41	 1.0	 run-1
50	 Q0	 5947755	 42	 1.0	 run-1
50	 Q0	 5947544	 43	 1.0	 run-1
50	 Q0	 5947415	 44	 1.0	 run-1
50	 Q0	 5947310	 45	 1.0	 run-1
50	 Q0	 5946945	 46	 1.0	 run-1
50	 Q0	 5946834	 47	 1.0	 run-1
50	 Q0	 5946536	 48	 1.0	 run-1
50	 Q0	 5946304	 49	 1.0	 run-1
50	 Q0	 5946207	 50	 1.0	 run-1
50	 Q0	 5944457	 51	 1.0	 run-1
50	 Q0	 5943833	 52	 1.0	 run-1
50	 Q0	 5943791	 53	 1.0	 run-1
50	 Q0	 5943740	 54	 1.0	 run-1
50	 Q0	 5943680	 55	 1.0	 run-1
50	 Q0	 5943630	 56	 1.0	 run-1
50	 Q0	 5943364	 57	 1.0	 run-1
50	 Q0	 5942987	 58	 1.0	 run-1
50	 Q0	 5942903	 59	 1.0	 run-1
50	 Q0	 5942750	 60	 1.0	 run-1
50	 Q0	 5942413	 61	 1.0	 run-1
50	 Q0	 5942331	 62	 1.0	 run-1
50	 Q0	 5942213	 63	 1.0	 run-1
50	 Q0	 5941970	 64	 1.0	 run-1
50	 Q0	 5941737	 65	 1.0	 run-1
50	 Q0	 5941031	 66	 1.0	 run-1
50	 Q0	 5941014	 67	 1.0	 run-1
50	 Q0	 5940070	 68	 1.0	 run-1
50	 Q0	 5940041	 69	 1.0	 run-1
50	 Q0	 5939877	 70	 1.0	 run-1
50	 Q0	 5939481	 71	 1.0	 run-1
50	 Q0	 5939141	 72	 1.0	 run-1
50	 Q0	 5938661	 73	 1.0	 run-1
50	 Q0	 5938535	 74	 1.0	 run-1
50	 Q0	 5938520	 75	 1.0	 run-1
50	 Q0	 5938304	 76	 1.0	 run-1
50	 Q0	 5938165	 77	 1.0	 run-1
50	 Q0	 5936897	 78	 1.0	 run-1
50	 Q0	 5936844	 79	 1.0	 run-1
50	 Q0	 5936783	 80	 1.0	 run-1
50	 Q0	 5936711	 81	 1.0	 run-1
50	 Q0	 5936162	 82	 1.0	 run-1
50	 Q0	 5935936	 83	 1.0	 run-1
50	 Q0	 5935818	 84	 1.0	 run-1
50	 Q0	 5935150	 85	 1.0	 run-1
50	 Q0	 5934914	 86	 1.0	 run-1
50	 Q0	 5934902	 87	 1.0	 run-1
50	 Q0	 5933993	 88	 1.0	 run-1
50	 Q0	 5933934	 89	 1.0	 run-1
50	 Q0	 5933920	 90	 1.0	 run-1
50	 Q0	 5933917	 91	 1.0	 run-1
50	 Q0	 5933874	 92	 1.0	 run-1
50	 Q0	 5933732	 93	 1.0	 run-1
50	 Q0	 5932724	 94	 1.0	 run-1
50	 Q0	 5932502	 95	 1.0	 run-1
50	 Q0	 5931796	 96	 1.0	 run-1
50	 Q0	 5931755	 97	 1.0	 run-1
50	 Q0	 5931184	 98	 1.0	 run-1
50	 Q0	 5931060	 99	 1.0	 run-1
50	 Q0	 5930981	 100	 1.0	 run-1
