1	 Q0	 5955915	 1	 1.0	 run-1
5	 Q0	 5955962	 60	 1.0	 run-1
5	 Q0	 5955945	 61	 1.0	 run-1
5	 Q0	 5955944	 62	 1.0	 run-1
5	 Q0	 5955942	 63	 1.0	 run-1
5	 Q0	 5955931	 64	 1.0	 run-1
5	 Q0	 5955925	 65	 1.0	 run-1
5	 Q0	 5955909	 66	 1.0	 run-1
5	 Q0	 5955905	 67	 1.0	 run-1
5	 Q0	 5955890	 68	 1.0	 run-1
5	 Q0	 5955883	 69	 1.0	 run-1
5	 Q0	 5955860	 70	 1.0	 run-1
5	 Q0	 5955856	 71	 1.0	 run-1
5	 Q0	 5955846	 72	 1.0	 run-1
5	 Q0	 5955839	 73	 1.0	 run-1
5	 Q0	 5955837	 74	 1.0	 run-1
5	 Q0	 5955835	 75	 1.0	 run-1
5	 Q0	 5955829	 76	 1.0	 run-1
5	 Q0	 5955828	 77	 1.0	 run-1
5	 Q0	 5955826	 78	 1.0	 run-1
5	 Q0	 5955763	 79	 1.0	 run-1
5	 Q0	 5955750	 80	 1.0	 run-1
5	 Q0	 5955742	 81	 1.0	 run-1
5	 Q0	 5955725	 82	 1.0	 run-1
5	 Q0	 5955705	 83	 1.0	 run-1
5	 Q0	 5955684	 84	 1.0	 run-1
5	 Q0	 5955673	 85	 1.0	 run-1
5	 Q0	 5955640	 86	 1.0	 run-1
5	 Q0	 5955616	 87	 1.0	 run-1
5	 Q0	 5955553	 88	 1.0	 run-1
5	 Q0	 5955535	 89	 1.0	 run-1
5	 Q0	 5955533	 90	 1.0	 run-1
5	 Q0	 5955532	 91	 1.0	 run-1
5	 Q0	 5955504	 92	 1.0	 run-1
5	 Q0	 5955486	 93	 1.0	 run-1
5	 Q0	 5955473	 94	 1.0	 run-1
5	 Q0	 5955472	 95	 1.0	 run-1
5	 Q0	 5955459	 96	 1.0	 run-1
5	 Q0	 5955448	 97	 1.0	 run-1
5	 Q0	 5955418	 98	 1.0	 run-1
5	 Q0	 5955411	 99	 1.0	 run-1
5	 Q0	 5955391	 100	 1.0	 run-1
5	 Q0	 5955358	 101	 1.0	 run-1
5	 Q0	 5955355	 102	 1.0	 run-1
5	 Q0	 5955341	 103	 1.0	 run-1
5	 Q0	 5955335	 104	 1.0	 run-1
5	 Q0	 5955319	 105	 1.0	 run-1
5	 Q0	 5955314	 106	 1.0	 run-1
5	 Q0	 5955309	 107	 1.0	 run-1
5	 Q0	 5955287	 108	 1.0	 run-1
5	 Q0	 5955256	 109	 1.0	 run-1
5	 Q0	 5955233	 110	 1.0	 run-1
5	 Q0	 5955173	 111	 1.0	 run-1
5	 Q0	 5955172	 112	 1.0	 run-1
5	 Q0	 5955168	 113	 1.0	 run-1
5	 Q0	 5955137	 114	 1.0	 run-1
5	 Q0	 5955126	 115	 1.0	 run-1
5	 Q0	 5955064	 116	 1.0	 run-1
5	 Q0	 5955061	 117	 1.0	 run-1
5	 Q0	 5955044	 118	 1.0	 run-1
5	 Q0	 5955039	 119	 1.0	 run-1
5	 Q0	 5955030	 120	 1.0	 run-1
5	 Q0	 5955022	 121	 1.0	 run-1
5	 Q0	 5955021	 122	 1.0	 run-1
5	 Q0	 5955017	 123	 1.0	 run-1
5	 Q0	 5955002	 124	 1.0	 run-1
5	 Q0	 5954971	 125	 1.0	 run-1
5	 Q0	 5954959	 126	 1.0	 run-1
5	 Q0	 5954936	 127	 1.0	 run-1
5	 Q0	 5954935	 128	 1.0	 run-1
5	 Q0	 5954923	 129	 1.0	 run-1
5	 Q0	 5954909	 130	 1.0	 run-1
5	 Q0	 5954898	 131	 1.0	 run-1
5	 Q0	 5954890	 132	 1.0	 run-1
5	 Q0	 5954859	 133	 1.0	 run-1
5	 Q0	 5954813	 134	 1.0	 run-1
5	 Q0	 5954780	 135	 1.0	 run-1
5	 Q0	 5954772	 136	 1.0	 run-1
5	 Q0	 5954746	 137	 1.0	 run-1
5	 Q0	 5954745	 138	 1.0	 run-1
5	 Q0	 5954743	 139	 1.0	 run-1
5	 Q0	 5954722	 140	 1.0	 run-1
5	 Q0	 5954713	 141	 1.0	 run-1
5	 Q0	 5954681	 142	 1.0	 run-1
5	 Q0	 5954680	 143	 1.0	 run-1
5	 Q0	 5954656	 144	 1.0	 run-1
5	 Q0	 5954645	 145	 1.0	 run-1
5	 Q0	 5954625	 146	 1.0	 run-1
5	 Q0	 5954619	 147	 1.0	 run-1
5	 Q0	 5954617	 148	 1.0	 run-1
5	 Q0	 5954587	 149	 1.0	 run-1
5	 Q0	 5954582	 150	 1.0	 run-1
5	 Q0	 5954576	 151	 1.0	 run-1
5	 Q0	 5954564	 152	 1.0	 run-1
5	 Q0	 5954551	 153	 1.0	 run-1
5	 Q0	 5954549	 154	 1.0	 run-1
5	 Q0	 5954544	 155	 1.0	 run-1
5	 Q0	 5954540	 156	 1.0	 run-1
5	 Q0	 5954446	 157	 1.0	 run-1
5	 Q0	 5954444	 158	 1.0	 run-1
5	 Q0	 5954443	 159	 1.0	 run-1
5	 Q0	 5954425	 160	 1.0	 run-1
5	 Q0	 5954409	 161	 1.0	 run-1
5	 Q0	 5954357	 162	 1.0	 run-1
5	 Q0	 5954332	 163	 1.0	 run-1
5	 Q0	 5954320	 164	 1.0	 run-1
5	 Q0	 5954309	 165	 1.0	 run-1
5	 Q0	 5954307	 166	 1.0	 run-1
5	 Q0	 5954300	 167	 1.0	 run-1
5	 Q0	 5954296	 168	 1.0	 run-1
5	 Q0	 5954278	 169	 1.0	 run-1
5	 Q0	 5954269	 170	 1.0	 run-1
5	 Q0	 5954242	 171	 1.0	 run-1
5	 Q0	 5954239	 172	 1.0	 run-1
5	 Q0	 5954234	 173	 1.0	 run-1
5	 Q0	 5954203	 174	 1.0	 run-1
5	 Q0	 5954201	 175	 1.0	 run-1
5	 Q0	 5954196	 176	 1.0	 run-1
5	 Q0	 5954190	 177	 1.0	 run-1
5	 Q0	 5954174	 178	 1.0	 run-1
5	 Q0	 5954171	 179	 1.0	 run-1
5	 Q0	 5954146	 180	 1.0	 run-1
5	 Q0	 5954124	 181	 1.0	 run-1
5	 Q0	 5954123	 182	 1.0	 run-1
5	 Q0	 5954104	 183	 1.0	 run-1
5	 Q0	 5954098	 184	 1.0	 run-1
5	 Q0	 5954085	 185	 1.0	 run-1
5	 Q0	 5954078	 186	 1.0	 run-1
5	 Q0	 5954064	 187	 1.0	 run-1
5	 Q0	 5954056	 188	 1.0	 run-1
5	 Q0	 5954044	 189	 1.0	 run-1
5	 Q0	 5954025	 190	 1.0	 run-1
5	 Q0	 5953996	 191	 1.0	 run-1
5	 Q0	 5953995	 192	 1.0	 run-1
5	 Q0	 5953980	 193	 1.0	 run-1
5	 Q0	 5953974	 194	 1.0	 run-1
5	 Q0	 5953970	 195	 1.0	 run-1
5	 Q0	 5953964	 196	 1.0	 run-1
5	 Q0	 5953960	 197	 1.0	 run-1
5	 Q0	 5953896	 198	 1.0	 run-1
5	 Q0	 5953892	 199	 1.0	 run-1
5	 Q0	 5953885	 200	 1.0	 run-1
5	 Q0	 5953883	 201	 1.0	 run-1
5	 Q0	 5953882	 202	 1.0	 run-1
5	 Q0	 5953880	 203	 1.0	 run-1
5	 Q0	 5953879	 204	 1.0	 run-1
5	 Q0	 5953878	 205	 1.0	 run-1
5	 Q0	 5953876	 206	 1.0	 run-1
5	 Q0	 5953875	 207	 1.0	 run-1
5	 Q0	 5953874	 208	 1.0	 run-1
5	 Q0	 5953873	 209	 1.0	 run-1
5	 Q0	 5953868	 210	 1.0	 run-1
5	 Q0	 5953862	 211	 1.0	 run-1
5	 Q0	 5953855	 212	 1.0	 run-1
5	 Q0	 5953854	 213	 1.0	 run-1
5	 Q0	 5953842	 214	 1.0	 run-1
5	 Q0	 5953819	 215	 1.0	 run-1
5	 Q0	 5953805	 216	 1.0	 run-1
5	 Q0	 5953804	 217	 1.0	 run-1
5	 Q0	 5953799	 218	 1.0	 run-1
5	 Q0	 5953796	 219	 1.0	 run-1
5	 Q0	 5953784	 220	 1.0	 run-1
5	 Q0	 5953783	 221	 1.0	 run-1
5	 Q0	 5953777	 222	 1.0	 run-1
5	 Q0	 5953776	 223	 1.0	 run-1
5	 Q0	 5953719	 224	 1.0	 run-1
5	 Q0	 5953698	 225	 1.0	 run-1
5	 Q0	 5953685	 226	 1.0	 run-1
5	 Q0	 5953664	 227	 1.0	 run-1
5	 Q0	 5953662	 228	 1.0	 run-1
5	 Q0	 5953656	 229	 1.0	 run-1
5	 Q0	 5953641	 230	 1.0	 run-1
5	 Q0	 5953625	 231	 1.0	 run-1
5	 Q0	 5953602	 232	 1.0	 run-1
5	 Q0	 5953601	 233	 1.0	 run-1
5	 Q0	 5953594	 234	 1.0	 run-1
5	 Q0	 5953587	 235	 1.0	 run-1
5	 Q0	 5953579	 236	 1.0	 run-1
5	 Q0	 5953577	 237	 1.0	 run-1
5	 Q0	 5953567	 238	 1.0	 run-1
5	 Q0	 5953559	 239	 1.0	 run-1
5	 Q0	 5953518	 240	 1.0	 run-1
5	 Q0	 5953469	 241	 1.0	 run-1
5	 Q0	 5953460	 242	 1.0	 run-1
5	 Q0	 5953454	 243	 1.0	 run-1
5	 Q0	 5953446	 244	 1.0	 run-1
5	 Q0	 5953438	 245	 1.0	 run-1
5	 Q0	 5953410	 246	 1.0	 run-1
5	 Q0	 5953408	 247	 1.0	 run-1
5	 Q0	 5953383	 248	 1.0	 run-1
5	 Q0	 5953326	 249	 1.0	 run-1
5	 Q0	 5953318	 250	 1.0	 run-1
9	 Q0	 5957515	 1	 1.0	 run-1
9	 Q0	 5957514	 2	 1.0	 run-1
9	 Q0	 5957501	 3	 1.0	 run-1
9	 Q0	 5957492	 4	 1.0	 run-1
9	 Q0	 5957490	 5	 1.0	 run-1
9	 Q0	 5957483	 6	 1.0	 run-1
9	 Q0	 5957481	 7	 1.0	 run-1
9	 Q0	 5957479	 8	 1.0	 run-1
9	 Q0	 5957473	 9	 1.0	 run-1
9	 Q0	 5957463	 10	 1.0	 run-1
9	 Q0	 5957462	 11	 1.0	 run-1
9	 Q0	 5957460	 12	 1.0	 run-1
9	 Q0	 5957459	 13	 1.0	 run-1
9	 Q0	 5957454	 14	 1.0	 run-1
9	 Q0	 5957453	 15	 1.0	 run-1
9	 Q0	 5957452	 16	 1.0	 run-1
9	 Q0	 5957447	 17	 1.0	 run-1
9	 Q0	 5957441	 18	 1.0	 run-1
9	 Q0	 5957433	 19	 1.0	 run-1
9	 Q0	 5957432	 20	 1.0	 run-1
9	 Q0	 5957431	 21	 1.0	 run-1
9	 Q0	 5957430	 22	 1.0	 run-1
9	 Q0	 5957429	 23	 1.0	 run-1
9	 Q0	 5957422	 24	 1.0	 run-1
9	 Q0	 5957421	 25	 1.0	 run-1
9	 Q0	 5957420	 26	 1.0	 run-1
9	 Q0	 5957418	 27	 1.0	 run-1
9	 Q0	 5957414	 28	 1.0	 run-1
9	 Q0	 5957413	 29	 1.0	 run-1
9	 Q0	 5957411	 30	 1.0	 run-1
9	 Q0	 5957410	 31	 1.0	 run-1
9	 Q0	 5957396	 32	 1.0	 run-1
9	 Q0	 5957393	 33	 1.0	 run-1
9	 Q0	 5957391	 34	 1.0	 run-1
9	 Q0	 5957390	 35	 1.0	 run-1
9	 Q0	 5957389	 36	 1.0	 run-1
9	 Q0	 5957388	 37	 1.0	 run-1
9	 Q0	 5957387	 38	 1.0	 run-1
9	 Q0	 5957381	 39	 1.0	 run-1
9	 Q0	 5957378	 40	 1.0	 run-1
9	 Q0	 5957377	 41	 1.0	 run-1
9	 Q0	 5957376	 42	 1.0	 run-1
9	 Q0	 5957372	 43	 1.0	 run-1
9	 Q0	 5957367	 44	 1.0	 run-1
9	 Q0	 5957364	 45	 1.0	 run-1
9	 Q0	 5957362	 46	 1.0	 run-1
9	 Q0	 5957359	 47	 1.0	 run-1
9	 Q0	 5957357	 48	 1.0	 run-1
9	 Q0	 5957355	 49	 1.0	 run-1
9	 Q0	 5957354	 50	 1.0	 run-1
9	 Q0	 5957353	 51	 1.0	 run-1
9	 Q0	 5957349	 52	 1.0	 run-1
9	 Q0	 5957347	 53	 1.0	 run-1
9	 Q0	 5957344	 54	 1.0	 run-1
9	 Q0	 5957339	 55	 1.0	 run-1
9	 Q0	 5957338	 56	 1.0	 run-1
9	 Q0	 5957337	 57	 1.0	 run-1
9	 Q0	 5957334	 58	 1.0	 run-1
9	 Q0	 5957326	 59	 1.0	 run-1
9	 Q0	 5957320	 60	 1.0	 run-1
9	 Q0	 5957318	 61	 1.0	 run-1
9	 Q0	 5957317	 62	 1.0	 run-1
9	 Q0	 5957315	 63	 1.0	 run-1
9	 Q0	 5957314	 64	 1.0	 run-1
9	 Q0	 5957310	 65	 1.0	 run-1
9	 Q0	 5957308	 66	 1.0	 run-1
9	 Q0	 5957307	 67	 1.0	 run-1
9	 Q0	 5957304	 68	 1.0	 run-1
9	 Q0	 5957300	 69	 1.0	 run-1
9	 Q0	 5957296	 70	 1.0	 run-1
9	 Q0	 5957290	 71	 1.0	 run-1
9	 Q0	 5957280	 72	 1.0	 run-1
9	 Q0	 5957275	 73	 1.0	 run-1
9	 Q0	 5957274	 74	 1.0	 run-1
9	 Q0	 5957273	 75	 1.0	 run-1
9	 Q0	 5957269	 76	 1.0	 run-1
9	 Q0	 5957265	 77	 1.0	 run-1
9	 Q0	 5957264	 78	 1.0	 run-1
9	 Q0	 5957260	 79	 1.0	 run-1
9	 Q0	 5957255	 80	 1.0	 run-1
9	 Q0	 5957254	 81	 1.0	 run-1
9	 Q0	 5957253	 82	 1.0	 run-1
9	 Q0	 5957251	 83	 1.0	 run-1
9	 Q0	 5957250	 84	 1.0	 run-1
9	 Q0	 5957248	 85	 1.0	 run-1
9	 Q0	 5957246	 86	 1.0	 run-1
9	 Q0	 5957237	 87	 1.0	 run-1
9	 Q0	 5957235	 88	 1.0	 run-1
9	 Q0	 5957233	 89	 1.0	 run-1
9	 Q0	 5957232	 90	 1.0	 run-1
9	 Q0	 5957231	 91	 1.0	 run-1
9	 Q0	 5957227	 92	 1.0	 run-1
9	 Q0	 5957225	 93	 1.0	 run-1
9	 Q0	 5957223	 94	 1.0	 run-1
9	 Q0	 5957220	 95	 1.0	 run-1
9	 Q0	 5957219	 96	 1.0	 run-1
9	 Q0	 5957217	 97	 1.0	 run-1
9	 Q0	 5957216	 98	 1.0	 run-1
9	 Q0	 5957214	 99	 1.0	 run-1
9	 Q0	 5957213	 100	 1.0	 run-1
9	 Q0	 5957209	 101	 1.0	 run-1
9	 Q0	 5957206	 102	 1.0	 run-1
9	 Q0	 5957205	 103	 1.0	 run-1
9	 Q0	 5957202	 104	 1.0	 run-1
9	 Q0	 5957201	 105	 1.0	 run-1
9	 Q0	 5957193	 106	 1.0	 run-1
9	 Q0	 5957190	 107	 1.0	 run-1
9	 Q0	 5957186	 108	 1.0	 run-1
9	 Q0	 5957184	 109	 1.0	 run-1
9	 Q0	 5957181	 110	 1.0	 run-1
9	 Q0	 5957178	 111	 1.0	 run-1
9	 Q0	 5957167	 112	 1.0	 run-1
9	 Q0	 5957164	 113	 1.0	 run-1
9	 Q0	 5957158	 114	 1.0	 run-1
9	 Q0	 5957157	 115	 1.0	 run-1
9	 Q0	 5957153	 116	 1.0	 run-1
9	 Q0	 5957142	 117	 1.0	 run-1
9	 Q0	 5957139	 118	 1.0	 run-1
9	 Q0	 5957136	 119	 1.0	 run-1
9	 Q0	 5957132	 120	 1.0	 run-1
9	 Q0	 5957131	 121	 1.0	 run-1
9	 Q0	 5957130	 122	 1.0	 run-1
9	 Q0	 5957124	 123	 1.0	 run-1
9	 Q0	 5957120	 124	 1.0	 run-1
9	 Q0	 5957119	 125	 1.0	 run-1
9	 Q0	 5957118	 126	 1.0	 run-1
9	 Q0	 5957114	 127	 1.0	 run-1
9	 Q0	 5957111	 128	 1.0	 run-1
9	 Q0	 5957110	 129	 1.0	 run-1
9	 Q0	 5957109	 130	 1.0	 run-1
9	 Q0	 5957107	 131	 1.0	 run-1
9	 Q0	 5957101	 132	 1.0	 run-1
9	 Q0	 5957100	 133	 1.0	 run-1
9	 Q0	 5957099	 134	 1.0	 run-1
9	 Q0	 5957095	 135	 1.0	 run-1
9	 Q0	 5957094	 136	 1.0	 run-1
9	 Q0	 5957093	 137	 1.0	 run-1
9	 Q0	 5957091	 138	 1.0	 run-1
9	 Q0	 5957089	 139	 1.0	 run-1
9	 Q0	 5957087	 140	 1.0	 run-1
9	 Q0	 5957073	 141	 1.0	 run-1
9	 Q0	 5957069	 142	 1.0	 run-1
9	 Q0	 5957067	 143	 1.0	 run-1
9	 Q0	 5957065	 144	 1.0	 run-1
9	 Q0	 5957061	 145	 1.0	 run-1
9	 Q0	 5957056	 146	 1.0	 run-1
9	 Q0	 5957055	 147	 1.0	 run-1
9	 Q0	 5957046	 148	 1.0	 run-1
9	 Q0	 5957043	 149	 1.0	 run-1
9	 Q0	 5957041	 150	 1.0	 run-1
9	 Q0	 5957040	 151	 1.0	 run-1
9	 Q0	 5957037	 152	 1.0	 run-1
9	 Q0	 5957035	 153	 1.0	 run-1
9	 Q0	 5957033	 154	 1.0	 run-1
9	 Q0	 5957032	 155	 1.0	 run-1
9	 Q0	 5957028	 156	 1.0	 run-1
9	 Q0	 5957026	 157	 1.0	 run-1
9	 Q0	 5957025	 158	 1.0	 run-1
9	 Q0	 5957024	 159	 1.0	 run-1
9	 Q0	 5957018	 160	 1.0	 run-1
9	 Q0	 5957012	 161	 1.0	 run-1
9	 Q0	 5957010	 162	 1.0	 run-1
9	 Q0	 5956995	 163	 1.0	 run-1
9	 Q0	 5956994	 164	 1.0	 run-1
9	 Q0	 5956991	 165	 1.0	 run-1
9	 Q0	 5956982	 166	 1.0	 run-1
9	 Q0	 5956979	 167	 1.0	 run-1
9	 Q0	 5956978	 168	 1.0	 run-1
9	 Q0	 5956975	 169	 1.0	 run-1
9	 Q0	 5956974	 170	 1.0	 run-1
9	 Q0	 5956972	 171	 1.0	 run-1
9	 Q0	 5956966	 172	 1.0	 run-1
9	 Q0	 5956957	 173	 1.0	 run-1
9	 Q0	 5956956	 174	 1.0	 run-1
9	 Q0	 5956953	 175	 1.0	 run-1
9	 Q0	 5956952	 176	 1.0	 run-1
9	 Q0	 5956949	 177	 1.0	 run-1
9	 Q0	 5956947	 178	 1.0	 run-1
9	 Q0	 5956946	 179	 1.0	 run-1
9	 Q0	 5956942	 180	 1.0	 run-1
9	 Q0	 5956940	 181	 1.0	 run-1
9	 Q0	 5956938	 182	 1.0	 run-1
9	 Q0	 5956932	 183	 1.0	 run-1
9	 Q0	 5956921	 184	 1.0	 run-1
9	 Q0	 5956919	 185	 1.0	 run-1
9	 Q0	 5956911	 186	 1.0	 run-1
9	 Q0	 5956901	 187	 1.0	 run-1
9	 Q0	 5956899	 188	 1.0	 run-1
9	 Q0	 5956897	 189	 1.0	 run-1
9	 Q0	 5956896	 190	 1.0	 run-1
9	 Q0	 5956894	 191	 1.0	 run-1
9	 Q0	 5956893	 192	 1.0	 run-1
9	 Q0	 5956892	 193	 1.0	 run-1
9	 Q0	 5956889	 194	 1.0	 run-1
9	 Q0	 5956887	 195	 1.0	 run-1
9	 Q0	 5956886	 196	 1.0	 run-1
9	 Q0	 5956883	 197	 1.0	 run-1
9	 Q0	 5956881	 198	 1.0	 run-1
9	 Q0	 5956875	 199	 1.0	 run-1
9	 Q0	 5956874	 200	 1.0	 run-1
9	 Q0	 5956867	 201	 1.0	 run-1
9	 Q0	 5956865	 202	 1.0	 run-1
9	 Q0	 5956863	 203	 1.0	 run-1
9	 Q0	 5956862	 204	 1.0	 run-1
9	 Q0	 5956861	 205	 1.0	 run-1
9	 Q0	 5956859	 206	 1.0	 run-1
9	 Q0	 5956857	 207	 1.0	 run-1
9	 Q0	 5956846	 208	 1.0	 run-1
9	 Q0	 5956842	 209	 1.0	 run-1
9	 Q0	 5956840	 210	 1.0	 run-1
9	 Q0	 5956838	 211	 1.0	 run-1
9	 Q0	 5956834	 212	 1.0	 run-1
9	 Q0	 5956831	 213	 1.0	 run-1
9	 Q0	 5956817	 214	 1.0	 run-1
9	 Q0	 5956808	 215	 1.0	 run-1
9	 Q0	 5956798	 216	 1.0	 run-1
9	 Q0	 5956793	 217	 1.0	 run-1
9	 Q0	 5956788	 218	 1.0	 run-1
9	 Q0	 5956787	 219	 1.0	 run-1
9	 Q0	 5956786	 220	 1.0	 run-1
9	 Q0	 5956778	 221	 1.0	 run-1
9	 Q0	 5956772	 222	 1.0	 run-1
9	 Q0	 5956770	 223	 1.0	 run-1
9	 Q0	 5956768	 224	 1.0	 run-1
9	 Q0	 5956765	 225	 1.0	 run-1
9	 Q0	 5956762	 226	 1.0	 run-1
9	 Q0	 5956759	 227	 1.0	 run-1
9	 Q0	 5956754	 228	 1.0	 run-1
9	 Q0	 5956753	 229	 1.0	 run-1
9	 Q0	 5956751	 230	 1.0	 run-1
9	 Q0	 5956750	 231	 1.0	 run-1
9	 Q0	 5956748	 232	 1.0	 run-1
9	 Q0	 5956745	 233	 1.0	 run-1
9	 Q0	 5956743	 234	 1.0	 run-1
9	 Q0	 5956742	 235	 1.0	 run-1
9	 Q0	 5956741	 236	 1.0	 run-1
9	 Q0	 5956738	 237	 1.0	 run-1
9	 Q0	 5956737	 238	 1.0	 run-1
9	 Q0	 5956735	 239	 1.0	 run-1
9	 Q0	 5956733	 240	 1.0	 run-1
9	 Q0	 5956730	 241	 1.0	 run-1
9	 Q0	 5956727	 242	 1.0	 run-1
9	 Q0	 5956726	 243	 1.0	 run-1
9	 Q0	 5956722	 244	 1.0	 run-1
9	 Q0	 5956715	 245	 1.0	 run-1
9	 Q0	 5956712	 246	 1.0	 run-1
9	 Q0	 5956707	 247	 1.0	 run-1
9	 Q0	 5956705	 248	 1.0	 run-1
9	 Q0	 5956704	 249	 1.0	 run-1
9	 Q0	 5956702	 250	 1.0	 run-1
11	 Q0	 5922510	 1	 1.0	 run-1
11	 Q0	 5922498	 2	 1.0	 run-1
11	 Q0	 5922486	 3	 1.0	 run-1
11	 Q0	 5922480	 4	 1.0	 run-1
11	 Q0	 5922474	 5	 1.0	 run-1
11	 Q0	 5922455	 6	 1.0	 run-1
11	 Q0	 5922447	 7	 1.0	 run-1
11	 Q0	 5922443	 8	 1.0	 run-1
11	 Q0	 5922441	 9	 1.0	 run-1
11	 Q0	 5922413	 10	 1.0	 run-1
11	 Q0	 5922407	 11	 1.0	 run-1
11	 Q0	 5922385	 12	 1.0	 run-1
11	 Q0	 5922381	 13	 1.0	 run-1
11	 Q0	 5922380	 14	 1.0	 run-1
11	 Q0	 5922377	 15	 1.0	 run-1
11	 Q0	 5922375	 16	 1.0	 run-1
11	 Q0	 5922349	 17	 1.0	 run-1
11	 Q0	 5922325	 18	 1.0	 run-1
11	 Q0	 5922322	 19	 1.0	 run-1
11	 Q0	 5922321	 20	 1.0	 run-1
11	 Q0	 5922294	 21	 1.0	 run-1
11	 Q0	 5922286	 22	 1.0	 run-1
11	 Q0	 5922285	 23	 1.0	 run-1
11	 Q0	 5922281	 24	 1.0	 run-1
11	 Q0	 5922276	 25	 1.0	 run-1
11	 Q0	 5922275	 26	 1.0	 run-1
11	 Q0	 5922257	 27	 1.0	 run-1
11	 Q0	 5922251	 28	 1.0	 run-1
11	 Q0	 5922244	 29	 1.0	 run-1
11	 Q0	 5922243	 30	 1.0	 run-1
11	 Q0	 5922239	 31	 1.0	 run-1
11	 Q0	 5922237	 32	 1.0	 run-1
11	 Q0	 5922215	 33	 1.0	 run-1
11	 Q0	 5922214	 34	 1.0	 run-1
11	 Q0	 5922208	 35	 1.0	 run-1
11	 Q0	 5922190	 36	 1.0	 run-1
11	 Q0	 5922183	 37	 1.0	 run-1
11	 Q0	 5922177	 38	 1.0	 run-1
11	 Q0	 5922165	 39	 1.0	 run-1
11	 Q0	 5922164	 40	 1.0	 run-1
11	 Q0	 5922163	 41	 1.0	 run-1
11	 Q0	 5922123	 42	 1.0	 run-1
11	 Q0	 5922117	 43	 1.0	 run-1
11	 Q0	 5922116	 44	 1.0	 run-1
11	 Q0	 5922113	 45	 1.0	 run-1
11	 Q0	 5922096	 46	 1.0	 run-1
11	 Q0	 5922088	 47	 1.0	 run-1
11	 Q0	 5922082	 48	 1.0	 run-1
11	 Q0	 5922079	 49	 1.0	 run-1
11	 Q0	 5922057	 50	 1.0	 run-1
11	 Q0	 5922053	 51	 1.0	 run-1
11	 Q0	 5922047	 52	 1.0	 run-1
11	 Q0	 5922044	 53	 1.0	 run-1
11	 Q0	 5921948	 54	 1.0	 run-1
11	 Q0	 5921946	 55	 1.0	 run-1
11	 Q0	 5921917	 56	 1.0	 run-1
11	 Q0	 5921867	 57	 1.0	 run-1
11	 Q0	 5921850	 58	 1.0	 run-1
11	 Q0	 5921842	 59	 1.0	 run-1
11	 Q0	 5921838	 60	 1.0	 run-1
11	 Q0	 5921825	 61	 1.0	 run-1
11	 Q0	 5921823	 62	 1.0	 run-1
11	 Q0	 5921816	 63	 1.0	 run-1
11	 Q0	 5921813	 64	 1.0	 run-1
11	 Q0	 5921777	 65	 1.0	 run-1
11	 Q0	 5921773	 66	 1.0	 run-1
11	 Q0	 5921749	 67	 1.0	 run-1
11	 Q0	 5921747	 68	 1.0	 run-1
11	 Q0	 5921746	 69	 1.0	 run-1
11	 Q0	 5921740	 70	 1.0	 run-1
11	 Q0	 5921737	 71	 1.0	 run-1
11	 Q0	 5921736	 72	 1.0	 run-1
11	 Q0	 5921733	 73	 1.0	 run-1
11	 Q0	 5921677	 74	 1.0	 run-1
11	 Q0	 5921665	 75	 1.0	 run-1
11	 Q0	 5921663	 76	 1.0	 run-1
11	 Q0	 5921650	 77	 1.0	 run-1
11	 Q0	 5921632	 78	 1.0	 run-1
11	 Q0	 5921616	 79	 1.0	 run-1
11	 Q0	 5921596	 80	 1.0	 run-1
11	 Q0	 5921558	 81	 1.0	 run-1
11	 Q0	 5921545	 82	 1.0	 run-1
11	 Q0	 5921533	 83	 1.0	 run-1
11	 Q0	 5921531	 84	 1.0	 run-1
11	 Q0	 5921530	 85	 1.0	 run-1
11	 Q0	 5921529	 86	 1.0	 run-1
11	 Q0	 5921528	 87	 1.0	 run-1
11	 Q0	 5921527	 88	 1.0	 run-1
11	 Q0	 5921514	 89	 1.0	 run-1
11	 Q0	 5921513	 90	 1.0	 run-1
11	 Q0	 5921505	 91	 1.0	 run-1
11	 Q0	 5921500	 92	 1.0	 run-1
11	 Q0	 5921495	 93	 1.0	 run-1
11	 Q0	 5921484	 94	 1.0	 run-1
11	 Q0	 5921481	 95	 1.0	 run-1
11	 Q0	 5921477	 96	 1.0	 run-1
11	 Q0	 5921476	 97	 1.0	 run-1
11	 Q0	 5921434	 98	 1.0	 run-1
11	 Q0	 5921427	 99	 1.0	 run-1
11	 Q0	 5921423	 100	 1.0	 run-1
11	 Q0	 5921416	 101	 1.0	 run-1
11	 Q0	 5921402	 102	 1.0	 run-1
11	 Q0	 5921387	 103	 1.0	 run-1
11	 Q0	 5921384	 104	 1.0	 run-1
11	 Q0	 5921371	 105	 1.0	 run-1
11	 Q0	 5921349	 106	 1.0	 run-1
11	 Q0	 5921344	 107	 1.0	 run-1
11	 Q0	 5921337	 108	 1.0	 run-1
11	 Q0	 5921335	 109	 1.0	 run-1
11	 Q0	 5921331	 110	 1.0	 run-1
11	 Q0	 5921322	 111	 1.0	 run-1
11	 Q0	 5921321	 112	 1.0	 run-1
11	 Q0	 5921319	 113	 1.0	 run-1
11	 Q0	 5921318	 114	 1.0	 run-1
11	 Q0	 5921314	 115	 1.0	 run-1
11	 Q0	 5921310	 116	 1.0	 run-1
11	 Q0	 5921308	 117	 1.0	 run-1
11	 Q0	 5921306	 118	 1.0	 run-1
