1	 Q0	 5951582	 1	 1.0	 run-1
5	 Q0	 5933439	 66	 1.0	 run-1
5	 Q0	 5932686	 67	 1.0	 run-1
5	 Q0	 5932493	 68	 1.0	 run-1
5	 Q0	 5931976	 69	 1.0	 run-1
5	 Q0	 5931958	 70	 1.0	 run-1
5	 Q0	 5931888	 71	 1.0	 run-1
5	 Q0	 5931379	 72	 1.0	 run-1
5	 Q0	 5930655	 73	 1.0	 run-1
5	 Q0	 5930355	 74	 1.0	 run-1
5	 Q0	 5930178	 75	 1.0	 run-1
5	 Q0	 5929432	 76	 1.0	 run-1
5	 Q0	 5929224	 77	 1.0	 run-1
5	 Q0	 5928893	 78	 1.0	 run-1
5	 Q0	 5928811	 79	 1.0	 run-1
5	 Q0	 5927049	 80	 1.0	 run-1
5	 Q0	 5926394	 81	 1.0	 run-1
5	 Q0	 5925250	 82	 1.0	 run-1
5	 Q0	 5925124	 83	 1.0	 run-1
5	 Q0	 5924706	 84	 1.0	 run-1
5	 Q0	 5924057	 85	 1.0	 run-1
5	 Q0	 5923850	 86	 1.0	 run-1
5	 Q0	 5923836	 87	 1.0	 run-1
5	 Q0	 5923723	 88	 1.0	 run-1
5	 Q0	 5923685	 89	 1.0	 run-1
5	 Q0	 5923565	 90	 1.0	 run-1
5	 Q0	 5922740	 91	 1.0	 run-1
5	 Q0	 5922461	 92	 1.0	 run-1
5	 Q0	 5922390	 93	 1.0	 run-1
5	 Q0	 5921632	 94	 1.0	 run-1
5	 Q0	 5921505	 95	 1.0	 run-1
5	 Q0	 5920902	 96	 1.0	 run-1
5	 Q0	 5920215	 97	 1.0	 run-1
5	 Q0	 5919935	 98	 1.0	 run-1
5	 Q0	 5918803	 99	 1.0	 run-1
5	 Q0	 5918315	 100	 1.0	 run-1
5	 Q0	 5918261	 101	 1.0	 run-1
5	 Q0	 5918104	 102	 1.0	 run-1
5	 Q0	 5917558	 103	 1.0	 run-1
5	 Q0	 5917413	 104	 1.0	 run-1
5	 Q0	 5917070	 105	 1.0	 run-1
5	 Q0	 5916903	 106	 1.0	 run-1
5	 Q0	 5916793	 107	 1.0	 run-1
5	 Q0	 5916474	 108	 1.0	 run-1
5	 Q0	 5916473	 109	 1.0	 run-1
5	 Q0	 5916258	 110	 1.0	 run-1
5	 Q0	 5915932	 111	 1.0	 run-1
5	 Q0	 5915624	 112	 1.0	 run-1
5	 Q0	 5915347	 113	 1.0	 run-1
5	 Q0	 5915129	 114	 1.0	 run-1
5	 Q0	 5914586	 115	 1.0	 run-1
5	 Q0	 5914254	 116	 1.0	 run-1
5	 Q0	 5914165	 117	 1.0	 run-1
5	 Q0	 5912355	 118	 1.0	 run-1
5	 Q0	 5911407	 119	 1.0	 run-1
5	 Q0	 5911405	 120	 1.0	 run-1
5	 Q0	 5910280	 121	 1.0	 run-1
5	 Q0	 5910236	 122	 1.0	 run-1
5	 Q0	 5910068	 123	 1.0	 run-1
5	 Q0	 5909629	 124	 1.0	 run-1
5	 Q0	 5909518	 125	 1.0	 run-1
5	 Q0	 5909395	 126	 1.0	 run-1
5	 Q0	 5909170	 127	 1.0	 run-1
5	 Q0	 5908954	 128	 1.0	 run-1
5	 Q0	 5908951	 129	 1.0	 run-1
5	 Q0	 5908831	 130	 1.0	 run-1
5	 Q0	 5908722	 131	 1.0	 run-1
5	 Q0	 5908649	 132	 1.0	 run-1
5	 Q0	 5908648	 133	 1.0	 run-1
5	 Q0	 5908565	 134	 1.0	 run-1
5	 Q0	 5908540	 135	 1.0	 run-1
5	 Q0	 5908535	 136	 1.0	 run-1
5	 Q0	 5908473	 137	 1.0	 run-1
5	 Q0	 5908387	 138	 1.0	 run-1
5	 Q0	 5908357	 139	 1.0	 run-1
5	 Q0	 5908317	 140	 1.0	 run-1
5	 Q0	 5908310	 141	 1.0	 run-1
5	 Q0	 5908309	 142	 1.0	 run-1
5	 Q0	 5908224	 143	 1.0	 run-1
5	 Q0	 5908135	 144	 1.0	 run-1
5	 Q0	 5908124	 145	 1.0	 run-1
5	 Q0	 5908120	 146	 1.0	 run-1
5	 Q0	 5908106	 147	 1.0	 run-1
5	 Q0	 5908025	 148	 1.0	 run-1
5	 Q0	 5908006	 149	 1.0	 run-1
5	 Q0	 5907922	 150	 1.0	 run-1
5	 Q0	 5907747	 151	 1.0	 run-1
5	 Q0	 5907427	 152	 1.0	 run-1
5	 Q0	 5907250	 153	 1.0	 run-1
5	 Q0	 5906061	 154	 1.0	 run-1
5	 Q0	 5905736	 155	 1.0	 run-1
5	 Q0	 5905226	 156	 1.0	 run-1
5	 Q0	 5905072	 157	 1.0	 run-1
5	 Q0	 5904996	 158	 1.0	 run-1
5	 Q0	 5904508	 159	 1.0	 run-1
5	 Q0	 5904456	 160	 1.0	 run-1
5	 Q0	 5904312	 161	 1.0	 run-1
5	 Q0	 5904138	 162	 1.0	 run-1
5	 Q0	 5903976	 163	 1.0	 run-1
5	 Q0	 5903797	 164	 1.0	 run-1
5	 Q0	 5903749	 165	 1.0	 run-1
5	 Q0	 5903725	 166	 1.0	 run-1
5	 Q0	 5903349	 167	 1.0	 run-1
5	 Q0	 5903348	 168	 1.0	 run-1
5	 Q0	 5903143	 169	 1.0	 run-1
5	 Q0	 5903112	 170	 1.0	 run-1
5	 Q0	 5902669	 171	 1.0	 run-1
5	 Q0	 5902287	 172	 1.0	 run-1
5	 Q0	 5901971	 173	 1.0	 run-1
5	 Q0	 5901936	 174	 1.0	 run-1
5	 Q0	 5901515	 175	 1.0	 run-1
5	 Q0	 5900656	 176	 1.0	 run-1
5	 Q0	 5900292	 177	 1.0	 run-1
5	 Q0	 5900256	 178	 1.0	 run-1
5	 Q0	 5900094	 179	 1.0	 run-1
5	 Q0	 5899832	 180	 1.0	 run-1
5	 Q0	 5899829	 181	 1.0	 run-1
5	 Q0	 5899824	 182	 1.0	 run-1
5	 Q0	 5899792	 183	 1.0	 run-1
5	 Q0	 5899751	 184	 1.0	 run-1
5	 Q0	 5899736	 185	 1.0	 run-1
5	 Q0	 5899719	 186	 1.0	 run-1
5	 Q0	 5899600	 187	 1.0	 run-1
5	 Q0	 5899542	 188	 1.0	 run-1
5	 Q0	 5899522	 189	 1.0	 run-1
5	 Q0	 5899471	 190	 1.0	 run-1
5	 Q0	 5899433	 191	 1.0	 run-1
5	 Q0	 5899413	 192	 1.0	 run-1
5	 Q0	 5899314	 193	 1.0	 run-1
5	 Q0	 5899275	 194	 1.0	 run-1
5	 Q0	 5899249	 195	 1.0	 run-1
5	 Q0	 5898719	 196	 1.0	 run-1
5	 Q0	 5898624	 197	 1.0	 run-1
5	 Q0	 5898387	 198	 1.0	 run-1
5	 Q0	 5898379	 199	 1.0	 run-1
5	 Q0	 5898348	 200	 1.0	 run-1
5	 Q0	 5898261	 201	 1.0	 run-1
5	 Q0	 5898208	 202	 1.0	 run-1
5	 Q0	 5897453	 203	 1.0	 run-1
5	 Q0	 5897345	 204	 1.0	 run-1
5	 Q0	 5897341	 205	 1.0	 run-1
5	 Q0	 5897293	 206	 1.0	 run-1
5	 Q0	 5897221	 207	 1.0	 run-1
5	 Q0	 5897194	 208	 1.0	 run-1
5	 Q0	 5897183	 209	 1.0	 run-1
5	 Q0	 5897082	 210	 1.0	 run-1
5	 Q0	 5897063	 211	 1.0	 run-1
5	 Q0	 5897028	 212	 1.0	 run-1
5	 Q0	 5896995	 213	 1.0	 run-1
5	 Q0	 5896805	 214	 1.0	 run-1
5	 Q0	 5896689	 215	 1.0	 run-1
5	 Q0	 5896581	 216	 1.0	 run-1
5	 Q0	 5896442	 217	 1.0	 run-1
5	 Q0	 5896019	 218	 1.0	 run-1
5	 Q0	 5895589	 219	 1.0	 run-1
5	 Q0	 5895482	 220	 1.0	 run-1
5	 Q0	 5895388	 221	 1.0	 run-1
5	 Q0	 5895340	 222	 1.0	 run-1
5	 Q0	 5894949	 223	 1.0	 run-1
5	 Q0	 5894548	 224	 1.0	 run-1
5	 Q0	 5893191	 225	 1.0	 run-1
5	 Q0	 5893154	 226	 1.0	 run-1
5	 Q0	 5893151	 227	 1.0	 run-1
5	 Q0	 5893088	 228	 1.0	 run-1
5	 Q0	 5892415	 229	 1.0	 run-1
5	 Q0	 5891790	 230	 1.0	 run-1
5	 Q0	 5891763	 231	 1.0	 run-1
5	 Q0	 5891744	 232	 1.0	 run-1
5	 Q0	 5891737	 233	 1.0	 run-1
5	 Q0	 5891634	 234	 1.0	 run-1
5	 Q0	 5891619	 235	 1.0	 run-1
5	 Q0	 5891573	 236	 1.0	 run-1
5	 Q0	 5891525	 237	 1.0	 run-1
5	 Q0	 5891519	 238	 1.0	 run-1
5	 Q0	 5891488	 239	 1.0	 run-1
5	 Q0	 5891155	 240	 1.0	 run-1
5	 Q0	 5891082	 241	 1.0	 run-1
5	 Q0	 5891026	 242	 1.0	 run-1
5	 Q0	 5890863	 243	 1.0	 run-1
5	 Q0	 5890805	 244	 1.0	 run-1
5	 Q0	 5890761	 245	 1.0	 run-1
5	 Q0	 5890712	 246	 1.0	 run-1
5	 Q0	 5890605	 247	 1.0	 run-1
5	 Q0	 5890474	 248	 1.0	 run-1
5	 Q0	 5890442	 249	 1.0	 run-1
5	 Q0	 5890347	 250	 1.0	 run-1
9	 Q0	 5957515	 1	 1.0	 run-1
9	 Q0	 5957492	 2	 1.0	 run-1
9	 Q0	 5957481	 3	 1.0	 run-1
9	 Q0	 5957460	 4	 1.0	 run-1
9	 Q0	 5957433	 5	 1.0	 run-1
9	 Q0	 5957362	 6	 1.0	 run-1
9	 Q0	 5957344	 7	 1.0	 run-1
9	 Q0	 5957339	 8	 1.0	 run-1
9	 Q0	 5957337	 9	 1.0	 run-1
9	 Q0	 5957193	 10	 1.0	 run-1
9	 Q0	 5957181	 11	 1.0	 run-1
9	 Q0	 5957139	 12	 1.0	 run-1
9	 Q0	 5957132	 13	 1.0	 run-1
9	 Q0	 5957094	 14	 1.0	 run-1
9	 Q0	 5957089	 15	 1.0	 run-1
9	 Q0	 5957055	 16	 1.0	 run-1
9	 Q0	 5957026	 17	 1.0	 run-1
9	 Q0	 5957012	 18	 1.0	 run-1
9	 Q0	 5956994	 19	 1.0	 run-1
9	 Q0	 5956956	 20	 1.0	 run-1
9	 Q0	 5956946	 21	 1.0	 run-1
9	 Q0	 5956896	 22	 1.0	 run-1
9	 Q0	 5956770	 23	 1.0	 run-1
9	 Q0	 5956750	 24	 1.0	 run-1
9	 Q0	 5956737	 25	 1.0	 run-1
9	 Q0	 5956735	 26	 1.0	 run-1
9	 Q0	 5956643	 27	 1.0	 run-1
9	 Q0	 5956635	 28	 1.0	 run-1
9	 Q0	 5956552	 29	 1.0	 run-1
9	 Q0	 5956549	 30	 1.0	 run-1
9	 Q0	 5956493	 31	 1.0	 run-1
9	 Q0	 5956488	 32	 1.0	 run-1
9	 Q0	 5956463	 33	 1.0	 run-1
9	 Q0	 5956370	 34	 1.0	 run-1
9	 Q0	 5956352	 35	 1.0	 run-1
9	 Q0	 5956333	 36	 1.0	 run-1
9	 Q0	 5956226	 37	 1.0	 run-1
9	 Q0	 5956225	 38	 1.0	 run-1
9	 Q0	 5956176	 39	 1.0	 run-1
9	 Q0	 5956092	 40	 1.0	 run-1
9	 Q0	 5956026	 41	 1.0	 run-1
9	 Q0	 5956025	 42	 1.0	 run-1
9	 Q0	 5956015	 43	 1.0	 run-1
9	 Q0	 5955994	 44	 1.0	 run-1
9	 Q0	 5955972	 45	 1.0	 run-1
9	 Q0	 5955962	 46	 1.0	 run-1
9	 Q0	 5955945	 47	 1.0	 run-1
9	 Q0	 5955925	 48	 1.0	 run-1
9	 Q0	 5955891	 49	 1.0	 run-1
9	 Q0	 5955884	 50	 1.0	 run-1
9	 Q0	 5955793	 51	 1.0	 run-1
9	 Q0	 5955779	 52	 1.0	 run-1
9	 Q0	 5955774	 53	 1.0	 run-1
9	 Q0	 5955749	 54	 1.0	 run-1
9	 Q0	 5955747	 55	 1.0	 run-1
9	 Q0	 5955669	 56	 1.0	 run-1
9	 Q0	 5955666	 57	 1.0	 run-1
9	 Q0	 5955616	 58	 1.0	 run-1
9	 Q0	 5955614	 59	 1.0	 run-1
9	 Q0	 5955612	 60	 1.0	 run-1
9	 Q0	 5955554	 61	 1.0	 run-1
9	 Q0	 5955531	 62	 1.0	 run-1
9	 Q0	 5955482	 63	 1.0	 run-1
9	 Q0	 5955474	 64	 1.0	 run-1
9	 Q0	 5955470	 65	 1.0	 run-1
9	 Q0	 5955427	 66	 1.0	 run-1
9	 Q0	 5955341	 67	 1.0	 run-1
9	 Q0	 5955315	 68	 1.0	 run-1
9	 Q0	 5955257	 69	 1.0	 run-1
9	 Q0	 5955227	 70	 1.0	 run-1
9	 Q0	 5955224	 71	 1.0	 run-1
9	 Q0	 5955210	 72	 1.0	 run-1
9	 Q0	 5955162	 73	 1.0	 run-1
9	 Q0	 5955147	 74	 1.0	 run-1
9	 Q0	 5955134	 75	 1.0	 run-1
9	 Q0	 5955126	 76	 1.0	 run-1
9	 Q0	 5954934	 77	 1.0	 run-1
9	 Q0	 5954819	 78	 1.0	 run-1
9	 Q0	 5954803	 79	 1.0	 run-1
9	 Q0	 5954732	 80	 1.0	 run-1
9	 Q0	 5954727	 81	 1.0	 run-1
9	 Q0	 5954654	 82	 1.0	 run-1
9	 Q0	 5954587	 83	 1.0	 run-1
9	 Q0	 5954568	 84	 1.0	 run-1
9	 Q0	 5954534	 85	 1.0	 run-1
9	 Q0	 5954533	 86	 1.0	 run-1
9	 Q0	 5954522	 87	 1.0	 run-1
9	 Q0	 5954490	 88	 1.0	 run-1
9	 Q0	 5954488	 89	 1.0	 run-1
9	 Q0	 5954433	 90	 1.0	 run-1
9	 Q0	 5954381	 91	 1.0	 run-1
9	 Q0	 5954373	 92	 1.0	 run-1
9	 Q0	 5954332	 93	 1.0	 run-1
9	 Q0	 5954232	 94	 1.0	 run-1
9	 Q0	 5954146	 95	 1.0	 run-1
9	 Q0	 5954104	 96	 1.0	 run-1
9	 Q0	 5954102	 97	 1.0	 run-1
9	 Q0	 5954033	 98	 1.0	 run-1
9	 Q0	 5953957	 99	 1.0	 run-1
9	 Q0	 5953947	 100	 1.0	 run-1
9	 Q0	 5953896	 101	 1.0	 run-1
9	 Q0	 5953874	 102	 1.0	 run-1
9	 Q0	 5953862	 103	 1.0	 run-1
9	 Q0	 5953850	 104	 1.0	 run-1
9	 Q0	 5953842	 105	 1.0	 run-1
9	 Q0	 5953797	 106	 1.0	 run-1
9	 Q0	 5953767	 107	 1.0	 run-1
9	 Q0	 5953616	 108	 1.0	 run-1
9	 Q0	 5953594	 109	 1.0	 run-1
9	 Q0	 5953561	 110	 1.0	 run-1
9	 Q0	 5953540	 111	 1.0	 run-1
9	 Q0	 5953480	 112	 1.0	 run-1
9	 Q0	 5953438	 113	 1.0	 run-1
9	 Q0	 5953434	 114	 1.0	 run-1
9	 Q0	 5953412	 115	 1.0	 run-1
9	 Q0	 5953383	 116	 1.0	 run-1
9	 Q0	 5953352	 117	 1.0	 run-1
9	 Q0	 5953294	 118	 1.0	 run-1
9	 Q0	 5953266	 119	 1.0	 run-1
9	 Q0	 5953248	 120	 1.0	 run-1
9	 Q0	 5953230	 121	 1.0	 run-1
9	 Q0	 5953143	 122	 1.0	 run-1
9	 Q0	 5953116	 123	 1.0	 run-1
9	 Q0	 5953111	 124	 1.0	 run-1
9	 Q0	 5953081	 125	 1.0	 run-1
9	 Q0	 5953065	 126	 1.0	 run-1
9	 Q0	 5953061	 127	 1.0	 run-1
9	 Q0	 5953047	 128	 1.0	 run-1
9	 Q0	 5953043	 129	 1.0	 run-1
9	 Q0	 5953024	 130	 1.0	 run-1
9	 Q0	 5953020	 131	 1.0	 run-1
9	 Q0	 5952919	 132	 1.0	 run-1
9	 Q0	 5952897	 133	 1.0	 run-1
9	 Q0	 5952774	 134	 1.0	 run-1
9	 Q0	 5952760	 135	 1.0	 run-1
9	 Q0	 5952741	 136	 1.0	 run-1
9	 Q0	 5952728	 137	 1.0	 run-1
9	 Q0	 5952704	 138	 1.0	 run-1
9	 Q0	 5952700	 139	 1.0	 run-1
9	 Q0	 5952654	 140	 1.0	 run-1
9	 Q0	 5952591	 141	 1.0	 run-1
9	 Q0	 5952577	 142	 1.0	 run-1
9	 Q0	 5952554	 143	 1.0	 run-1
9	 Q0	 5952553	 144	 1.0	 run-1
9	 Q0	 5952509	 145	 1.0	 run-1
9	 Q0	 5952470	 146	 1.0	 run-1
9	 Q0	 5952469	 147	 1.0	 run-1
9	 Q0	 5952468	 148	 1.0	 run-1
9	 Q0	 5952423	 149	 1.0	 run-1
9	 Q0	 5952345	 150	 1.0	 run-1
9	 Q0	 5952263	 151	 1.0	 run-1
9	 Q0	 5952232	 152	 1.0	 run-1
9	 Q0	 5952231	 153	 1.0	 run-1
9	 Q0	 5952152	 154	 1.0	 run-1
9	 Q0	 5952150	 155	 1.0	 run-1
9	 Q0	 5952148	 156	 1.0	 run-1
9	 Q0	 5952104	 157	 1.0	 run-1
9	 Q0	 5952101	 158	 1.0	 run-1
9	 Q0	 5952093	 159	 1.0	 run-1
9	 Q0	 5952089	 160	 1.0	 run-1
9	 Q0	 5952082	 161	 1.0	 run-1
9	 Q0	 5952058	 162	 1.0	 run-1
9	 Q0	 5952047	 163	 1.0	 run-1
9	 Q0	 5952030	 164	 1.0	 run-1
9	 Q0	 5951918	 165	 1.0	 run-1
9	 Q0	 5951889	 166	 1.0	 run-1
9	 Q0	 5951858	 167	 1.0	 run-1
9	 Q0	 5951854	 168	 1.0	 run-1
9	 Q0	 5951769	 169	 1.0	 run-1
9	 Q0	 5951666	 170	 1.0	 run-1
9	 Q0	 5951661	 171	 1.0	 run-1
9	 Q0	 5951567	 172	 1.0	 run-1
9	 Q0	 5951545	 173	 1.0	 run-1
9	 Q0	 5951496	 174	 1.0	 run-1
9	 Q0	 5951460	 175	 1.0	 run-1
9	 Q0	 5951458	 176	 1.0	 run-1
9	 Q0	 5951392	 177	 1.0	 run-1
9	 Q0	 5951363	 178	 1.0	 run-1
9	 Q0	 5951288	 179	 1.0	 run-1
9	 Q0	 5951271	 180	 1.0	 run-1
9	 Q0	 5951241	 181	 1.0	 run-1
9	 Q0	 5951236	 182	 1.0	 run-1
9	 Q0	 5951145	 183	 1.0	 run-1
9	 Q0	 5951142	 184	 1.0	 run-1
9	 Q0	 5951100	 185	 1.0	 run-1
9	 Q0	 5950969	 186	 1.0	 run-1
9	 Q0	 5950956	 187	 1.0	 run-1
9	 Q0	 5950954	 188	 1.0	 run-1
9	 Q0	 5950909	 189	 1.0	 run-1
9	 Q0	 5950895	 190	 1.0	 run-1
9	 Q0	 5950894	 191	 1.0	 run-1
9	 Q0	 5950873	 192	 1.0	 run-1
9	 Q0	 5950847	 193	 1.0	 run-1
9	 Q0	 5950818	 194	 1.0	 run-1
9	 Q0	 5950793	 195	 1.0	 run-1
9	 Q0	 5950770	 196	 1.0	 run-1
9	 Q0	 5950740	 197	 1.0	 run-1
9	 Q0	 5950735	 198	 1.0	 run-1
9	 Q0	 5950714	 199	 1.0	 run-1
9	 Q0	 5950713	 200	 1.0	 run-1
9	 Q0	 5950699	 201	 1.0	 run-1
9	 Q0	 5950675	 202	 1.0	 run-1
9	 Q0	 5950538	 203	 1.0	 run-1
9	 Q0	 5950459	 204	 1.0	 run-1
9	 Q0	 5950454	 205	 1.0	 run-1
9	 Q0	 5950452	 206	 1.0	 run-1
9	 Q0	 5950307	 207	 1.0	 run-1
9	 Q0	 5950232	 208	 1.0	 run-1
9	 Q0	 5950177	 209	 1.0	 run-1
9	 Q0	 5950152	 210	 1.0	 run-1
9	 Q0	 5950125	 211	 1.0	 run-1
9	 Q0	 5950076	 212	 1.0	 run-1
9	 Q0	 5950046	 213	 1.0	 run-1
9	 Q0	 5950029	 214	 1.0	 run-1
9	 Q0	 5949988	 215	 1.0	 run-1
9	 Q0	 5949905	 216	 1.0	 run-1
9	 Q0	 5949904	 217	 1.0	 run-1
9	 Q0	 5949890	 218	 1.0	 run-1
9	 Q0	 5949851	 219	 1.0	 run-1
9	 Q0	 5949820	 220	 1.0	 run-1
9	 Q0	 5949796	 221	 1.0	 run-1
9	 Q0	 5949777	 222	 1.0	 run-1
9	 Q0	 5949707	 223	 1.0	 run-1
9	 Q0	 5949690	 224	 1.0	 run-1
9	 Q0	 5949658	 225	 1.0	 run-1
9	 Q0	 5949652	 226	 1.0	 run-1
9	 Q0	 5949649	 227	 1.0	 run-1
9	 Q0	 5949636	 228	 1.0	 run-1
9	 Q0	 5949630	 229	 1.0	 run-1
9	 Q0	 5949539	 230	 1.0	 run-1
9	 Q0	 5949513	 231	 1.0	 run-1
9	 Q0	 5949499	 232	 1.0	 run-1
9	 Q0	 5949488	 233	 1.0	 run-1
9	 Q0	 5949474	 234	 1.0	 run-1
9	 Q0	 5949465	 235	 1.0	 run-1
9	 Q0	 5949450	 236	 1.0	 run-1
9	 Q0	 5949382	 237	 1.0	 run-1
9	 Q0	 5949325	 238	 1.0	 run-1
9	 Q0	 5949247	 239	 1.0	 run-1
9	 Q0	 5949186	 240	 1.0	 run-1
9	 Q0	 5949181	 241	 1.0	 run-1
9	 Q0	 5949104	 242	 1.0	 run-1
9	 Q0	 5949063	 243	 1.0	 run-1
9	 Q0	 5949007	 244	 1.0	 run-1
9	 Q0	 5948999	 245	 1.0	 run-1
9	 Q0	 5948979	 246	 1.0	 run-1
9	 Q0	 5948948	 247	 1.0	 run-1
9	 Q0	 5948921	 248	 1.0	 run-1
9	 Q0	 5948917	 249	 1.0	 run-1
9	 Q0	 5948839	 250	 1.0	 run-1
11	 Q0	 5193328	 1	 1.0	 run-1
11	 Q0	 4872959	 2	 1.0	 run-1
11	 Q0	 4872958	 3	 1.0	 run-1
11	 Q0	 4790078	 4	 1.0	 run-1
11	 Q0	 3883415	 5	 1.0	 run-1
11	 Q0	 3868747	 6	 1.0	 run-1
11	 Q0	 3750007	 7	 1.0	 run-1
11	 Q0	 3680857	 8	 1.0	 run-1
11	 Q0	 3640046	 9	 1.0	 run-1
11	 Q0	 3625379	 10	 1.0	 run-1
11	 Q0	 3625376	 11	 1.0	 run-1
11	 Q0	 3600173	 12	 1.0	 run-1
11	 Q0	 3489553	 13	 1.0	 run-1
11	 Q0	 3489552	 14	 1.0	 run-1
11	 Q0	 3406139	 15	 1.0	 run-1
11	 Q0	 3365851	 16	 1.0	 run-1
11	 Q0	 3123891	 17	 1.0	 run-1
11	 Q0	 2978075	 18	 1.0	 run-1
11	 Q0	 2926151	 19	 1.0	 run-1
11	 Q0	 2860775	 20	 1.0	 run-1
11	 Q0	 2540187	 21	 1.0	 run-1
11	 Q0	 2467661	 22	 1.0	 run-1
11	 Q0	 2467657	 23	 1.0	 run-1
11	 Q0	 1246096	 24	 1.0	 run-1
11	 Q0	 647912	 25	 1.0	 run-1
11	 Q0	 50652	 26	 1.0	 run-1
15	 Q0	 5955888	 1	 1.0	 run-1
15	 Q0	 5955583	 2	 1.0	 run-1
15	 Q0	 5955144	 3	 1.0	 run-1
15	 Q0	 5955026	 4	 1.0	 run-1
15	 Q0	 5954489	 5	 1.0	 run-1
15	 Q0	 5954045	 6	 1.0	 run-1
15	 Q0	 5953176	 7	 1.0	 run-1
15	 Q0	 5952919	 8	 1.0	 run-1
15	 Q0	 5952575	 9	 1.0	 run-1
15	 Q0	 5952437	 10	 1.0	 run-1
15	 Q0	 5952424	 11	 1.0	 run-1
15	 Q0	 5952265	 12	 1.0	 run-1
15	 Q0	 5952206	 13	 1.0	 run-1
15	 Q0	 5950096	 14	 1.0	 run-1
15	 Q0	 5949651	 15	 1.0	 run-1
15	 Q0	 5948787	 16	 1.0	 run-1
15	 Q0	 5948605	 17	 1.0	 run-1
15	 Q0	 5947973	 18	 1.0	 run-1
15	 Q0	 5947616	 19	 1.0	 run-1
15	 Q0	 5947535	 20	 1.0	 run-1
15	 Q0	 5947468	 21	 1.0	 run-1
15	 Q0	 5947417	 22	 1.0	 run-1
15	 Q0	 5947158	 23	 1.0	 run-1
15	 Q0	 5946806	 24	 1.0	 run-1
15	 Q0	 5946805	 25	 1.0	 run-1
15	 Q0	 5946594	 26	 1.0	 run-1
15	 Q0	 5946554	 27	 1.0	 run-1
15	 Q0	 5946157	 28	 1.0	 run-1
15	 Q0	 5945955	 29	 1.0	 run-1
15	 Q0	 5944973	 30	 1.0	 run-1
15	 Q0	 5944913	 31	 1.0	 run-1
15	 Q0	 5944885	 32	 1.0	 run-1
15	 Q0	 5944550	 33	 1.0	 run-1
15	 Q0	 5944201	 34	 1.0	 run-1
15	 Q0	 5943529	 35	 1.0	 run-1
15	 Q0	 5942965	 36	 1.0	 run-1
15	 Q0	 5942531	 37	 1.0	 run-1
15	 Q0	 5942258	 38	 1.0	 run-1
15	 Q0	 5941983	 39	 1.0	 run-1
15	 Q0	 5941897	 40	 1.0	 run-1
15	 Q0	 5941737	 41	 1.0	 run-1
15	 Q0	 5940383	 42	 1.0	 run-1
15	 Q0	 5940360	 43	 1.0	 run-1
15	 Q0	 5940270	 44	 1.0	 run-1
15	 Q0	 5940061	 45	 1.0	 run-1
15	 Q0	 5939991	 46	 1.0	 run-1
15	 Q0	 5939273	 47	 1.0	 run-1
15	 Q0	 5938900	 48	 1.0	 run-1
15	 Q0	 5937918	 49	 1.0	 run-1
15	 Q0	 5936783	 50	 1.0	 run-1
15	 Q0	 5936780	 51	 1.0	 run-1
15	 Q0	 5936168	 52	 1.0	 run-1
15	 Q0	 5935690	 53	 1.0	 run-1
15	 Q0	 5935556	 54	 1.0	 run-1
15	 Q0	 5935351	 55	 1.0	 run-1
15	 Q0	 5933873	 56	 1.0	 run-1
15	 Q0	 5933405	 57	 1.0	 run-1
15	 Q0	 5933247	 58	 1.0	 run-1
15	 Q0	 5932106	 59	 1.0	 run-1
15	 Q0	 5931768	 60	 1.0	 run-1
15	 Q0	 5931086	 61	 1.0	 run-1
15	 Q0	 5930638	 62	 1.0	 run-1
15	 Q0	 5930355	 63	 1.0	 run-1
15	 Q0	 5930046	 64	 1.0	 run-1
15	 Q0	 5929869	 65	 1.0	 run-1
15	 Q0	 5929868	 66	 1.0	 run-1
15	 Q0	 5928361	 67	 1.0	 run-1
15	 Q0	 5926220	 68	 1.0	 run-1
15	 Q0	 5926042	 69	 1.0	 run-1
15	 Q0	 5926035	 70	 1.0	 run-1
15	 Q0	 5925368	 71	 1.0	 run-1
15	 Q0	 5925286	 72	 1.0	 run-1
15	 Q0	 5925209	 73	 1.0	 run-1
15	 Q0	 5924151	 74	 1.0	 run-1
15	 Q0	 5923836	 75	 1.0	 run-1
15	 Q0	 5923681	 76	 1.0	 run-1
15	 Q0	 5923342	 77	 1.0	 run-1
15	 Q0	 5922778	 78	 1.0	 run-1
15	 Q0	 5922737	 79	 1.0	 run-1
15	 Q0	 5922724	 80	 1.0	 run-1
15	 Q0	 5921157	 81	 1.0	 run-1
15	 Q0	 5920887	 82	 1.0	 run-1
15	 Q0	 5919921	 83	 1.0	 run-1
15	 Q0	 5919439	 84	 1.0	 run-1
15	 Q0	 5918796	 85	 1.0	 run-1
15	 Q0	 5918770	 86	 1.0	 run-1
15	 Q0	 5918769	 87	 1.0	 run-1
15	 Q0	 5918765	 88	 1.0	 run-1
15	 Q0	 5918390	 89	 1.0	 run-1
15	 Q0	 5918141	 90	 1.0	 run-1
15	 Q0	 5917548	 91	 1.0	 run-1
15	 Q0	 5917465	 92	 1.0	 run-1
15	 Q0	 5914293	 93	 1.0	 run-1
15	 Q0	 5913496	 94	 1.0	 run-1
15	 Q0	 5913000	 95	 1.0	 run-1
15	 Q0	 5912151	 96	 1.0	 run-1
15	 Q0	 5911704	 97	 1.0	 run-1
15	 Q0	 5911441	 98	 1.0	 run-1
